layer,output_shape,num_elements,num_bytes,approx_flops,nn_meter_latency_ms
conv1,"(1, 64, 16, 16)",16384,65536,4816896,0.33163833658536573
bn1,"(1, 64, 16, 16)",16384,65536,32768,0.0
relu,"(1, 64, 16, 16)",16384,65536,16384,0.0
maxpool,"(1, 64, 8, 8)  ",4096,16384,0,0.013177677142857145
layer1.0.downsample.0,"(1, 256, 8, 8) ",16384,65536,2097152,0.11498030804878051
layer1.0.downsample.1,"(1, 256, 8, 8) ",16384,65536,32768,0.0
layer1.0.conv1,"(1, 64, 8, 8)  ",4096,16384,524288,0.03319376658536581
layer1.0.bn1,"(1, 64, 8, 8)  ",4096,16384,8192,0.0
layer1.0.relu,"(1, 256, 8, 8) ",16384,65536,16384,0.004008771929824564
layer1.0.conv2,"(1, 64, 8, 8)  ",4096,16384,4718592,0.27643959999999973
layer1.0.bn2,"(1, 64, 8, 8)  ",4096,16384,8192,0.0
layer1.0.conv3,"(1, 256, 8, 8) ",16384,65536,2097152,0.11498030804878052
layer1.0.bn3,"(1, 256, 8, 8) ",16384,65536,32768,0.0
layer1.1.conv1,"(1, 64, 8, 8)  ",4096,16384,2097152,0.12132787390243915
layer1.1.bn1,"(1, 64, 8, 8)  ",4096,16384,8192,0.0
layer1.1.relu,"(1, 256, 8, 8) ",16384,65536,16384,0.004008771929824564
layer1.1.conv2,"(1, 64, 8, 8)  ",4096,16384,4718592,0.2764395999999997
layer1.1.bn2,"(1, 64, 8, 8)  ",4096,16384,8192,0.0
layer1.1.conv3,"(1, 256, 8, 8) ",16384,65536,2097152,0.11498030804878052
layer1.1.bn3,"(1, 256, 8, 8) ",16384,65536,32768,0.0
layer1.2.conv1,"(1, 64, 8, 8)  ",4096,16384,2097152,0.12132787390243911
layer1.2.bn1,"(1, 64, 8, 8)  ",4096,16384,8192,0.0
layer1.2.relu,"(1, 256, 8, 8) ",16384,65536,16384,0.004008771929824564
layer1.2.conv2,"(1, 64, 8, 8)  ",4096,16384,4718592,0.27643959999999984
layer1.2.bn2,"(1, 64, 8, 8)  ",4096,16384,8192,0.0
layer1.2.conv3,"(1, 256, 8, 8) ",16384,65536,2097152,0.11498030804878052
layer1.2.bn3,"(1, 256, 8, 8) ",16384,65536,32768,0.0
layer2.0.downsample.0,"(1, 512, 4, 4) ",8192,32768,4194304,0.2969167170731707
layer2.0.downsample.1,"(1, 512, 4, 4) ",8192,32768,16384,0.0
layer2.0.conv1,"(1, 128, 8, 8) ",8192,32768,4194304,0.22452165609756103
layer2.0.bn1,"(1, 128, 8, 8) ",8192,32768,16384,0.0
layer2.0.relu,"(1, 512, 4, 4) ",8192,32768,8192,0.008017543859649128
layer2.0.conv2,"(1, 128, 4, 4) ",2048,8192,4718592,0.38281593902438893
layer2.0.bn2,"(1, 128, 4, 4) ",2048,8192,4096,0.0
layer2.0.conv3,"(1, 512, 4, 4) ",8192,32768,2097152,0.16192398292682922
layer2.0.bn3,"(1, 512, 4, 4) ",8192,32768,16384,0.0
layer2.1.conv1,"(1, 128, 4, 4) ",2048,8192,2097152,0.17354642195121972
layer2.1.bn1,"(1, 128, 4, 4) ",2048,8192,4096,0.0
layer2.1.relu,"(1, 512, 4, 4) ",8192,32768,8192,0.008017543859649128
layer2.1.conv2,"(1, 128, 4, 4) ",2048,8192,4718592,0.39174616585365823
layer2.1.bn2,"(1, 128, 4, 4) ",2048,8192,4096,0.0
layer2.1.conv3,"(1, 512, 4, 4) ",8192,32768,2097152,0.16192398292682927
layer2.1.bn3,"(1, 512, 4, 4) ",8192,32768,16384,0.0
layer2.2.conv1,"(1, 128, 4, 4) ",2048,8192,2097152,0.17354642195121975
layer2.2.bn1,"(1, 128, 4, 4) ",2048,8192,4096,0.0
layer2.2.relu,"(1, 512, 4, 4) ",8192,32768,8192,0.008017543859649128
layer2.2.conv2,"(1, 128, 4, 4) ",2048,8192,4718592,0.39174616585365823
layer2.2.bn2,"(1, 128, 4, 4) ",2048,8192,4096,0.0
layer2.2.conv3,"(1, 512, 4, 4) ",8192,32768,2097152,0.16192398292682927
layer2.2.bn3,"(1, 512, 4, 4) ",8192,32768,16384,0.0
layer2.3.conv1,"(1, 128, 4, 4) ",2048,8192,2097152,0.1735464219512197
layer2.3.bn1,"(1, 128, 4, 4) ",2048,8192,4096,0.0
layer2.3.relu,"(1, 512, 4, 4) ",8192,32768,8192,0.008017543859649128
layer2.3.conv2,"(1, 128, 4, 4) ",2048,8192,4718592,0.3917461658536582
layer2.3.bn2,"(1, 128, 4, 4) ",2048,8192,4096,0.0
layer2.3.conv3,"(1, 512, 4, 4) ",8192,32768,2097152,0.16192398292682927
layer2.3.bn3,"(1, 512, 4, 4) ",8192,32768,16384,0.0
avgpool,"(1, 2048, 1, 1)",2048,8192,0,0.08659224594594572
fc2,"(1, 10)        ",10,40,10240,0.08659224594594572
layer3.0.downsample.0,"(1, 1024, 2, 2)",4096,16384,4194304,0.6985806999999996
layer3.0.downsample.1,"(1, 1024, 2, 2)",4096,16384,8192,0.0
layer3.0.conv1,"(1, 256, 4, 4) ",4096,16384,4194304,0.31459123902439046
layer3.0.bn1,"(1, 256, 4, 4) ",4096,16384,8192,0.0
layer3.0.relu,"(1, 1024, 2, 2)",4096,16384,4096,0.016063157894736856
layer3.0.conv2,"(1, 256, 2, 2) ",1024,4096,4718592,0.860026902439025
layer3.0.bn2,"(1, 256, 2, 2) ",1024,4096,2048,0.0
layer3.0.conv3,"(1, 1024, 2, 2)",4096,16384,2097152,0.2594345904878052
layer3.0.bn3,"(1, 1024, 2, 2)",4096,16384,8192,0.0
layer3.1.conv1,"(1, 256, 2, 2) ",1024,4096,2097152,0.2556934824390248
layer3.1.bn1,"(1, 256, 2, 2) ",1024,4096,2048,0.0
layer3.1.relu,"(1, 1024, 2, 2)",4096,16384,4096,0.016063157894736856
layer3.1.conv2,"(1, 256, 2, 2) ",1024,4096,4718592,0.6728002439024396
layer3.1.bn2,"(1, 256, 2, 2) ",1024,4096,2048,0.0
layer3.1.conv3,"(1, 1024, 2, 2)",4096,16384,2097152,0.2594345904878052
layer3.1.bn3,"(1, 1024, 2, 2)",4096,16384,8192,0.0
layer3.2.conv1,"(1, 256, 2, 2) ",1024,4096,2097152,0.25569348243902473
layer3.2.bn1,"(1, 256, 2, 2) ",1024,4096,2048,0.0
layer3.2.relu,"(1, 1024, 2, 2)",4096,16384,4096,0.016063157894736856
layer3.2.conv2,"(1, 256, 2, 2) ",1024,4096,4718592,0.6728002439024396
layer3.2.bn2,"(1, 256, 2, 2) ",1024,4096,2048,0.0
layer3.2.conv3,"(1, 1024, 2, 2)",4096,16384,2097152,0.2594345904878052
layer3.2.bn3,"(1, 1024, 2, 2)",4096,16384,8192,0.0
layer3.3.conv1,"(1, 256, 2, 2) ",1024,4096,2097152,0.2556934824390248
layer3.3.bn1,"(1, 256, 2, 2) ",1024,4096,2048,0.0
layer3.3.relu,"(1, 1024, 2, 2)",4096,16384,4096,0.016063157894736856
layer3.3.conv2,"(1, 256, 2, 2) ",1024,4096,4718592,0.6728002439024395
layer3.3.bn2,"(1, 256, 2, 2) ",1024,4096,2048,0.0
layer3.3.conv3,"(1, 1024, 2, 2)",4096,16384,2097152,0.2594345904878052
layer3.3.bn3,"(1, 1024, 2, 2)",4096,16384,8192,0.0
layer3.4.conv1,"(1, 256, 2, 2) ",1024,4096,2097152,0.25569348243902484
layer3.4.bn1,"(1, 256, 2, 2) ",1024,4096,2048,0.0
layer3.4.relu,"(1, 1024, 2, 2)",4096,16384,4096,0.016063157894736856
layer3.4.conv2,"(1, 256, 2, 2) ",1024,4096,4718592,0.67280024390244
layer3.4.bn2,"(1, 256, 2, 2) ",1024,4096,2048,0.0
layer3.4.conv3,"(1, 1024, 2, 2)",4096,16384,2097152,0.2594345904878052
layer3.4.bn3,"(1, 1024, 2, 2)",4096,16384,8192,0.0
layer3.5.conv1,"(1, 256, 2, 2) ",1024,4096,2097152,0.2556934824390248
layer3.5.bn1,"(1, 256, 2, 2) ",1024,4096,2048,0.0
layer3.5.relu,"(1, 1024, 2, 2)",4096,16384,4096,0.016063157894736856
layer3.5.conv2,"(1, 256, 2, 2) ",1024,4096,4718592,0.6728002439024399
layer3.5.bn2,"(1, 256, 2, 2) ",1024,4096,2048,0.0
layer3.5.conv3,"(1, 1024, 2, 2)",4096,16384,2097152,0.2594345904878052
layer3.5.bn3,"(1, 1024, 2, 2)",4096,16384,8192,0.0
fc3,"(1, 10)        ",10,40,20480,0.26135827972972947
layer4.0.downsample.0,"(1, 2048, 1, 1)",2048,8192,4194304,0.7827904292682951
layer4.0.downsample.1,"(1, 2048, 1, 1)",2048,8192,4096,0.0
layer4.0.conv1,"(1, 512, 2, 2) ",2048,8192,4194304,0.5126442097560984
layer4.0.bn1,"(1, 512, 2, 2) ",2048,8192,4096,0.0
layer4.0.relu,"(1, 2048, 1, 1)",2048,8192,2048,0.035336842105263264
layer4.0.conv2,"(1, 512, 1, 1) ",512,2048,4718592,1.0721395512195129
layer4.0.bn2,"(1, 512, 1, 1) ",512,2048,1024,0.0
layer4.0.conv3,"(1, 2048, 1, 1)",2048,8192,2097152,0.31839595121951214
layer4.0.bn3,"(1, 2048, 1, 1)",2048,8192,4096,0.0
layer4.1.conv1,"(1, 512, 1, 1) ",512,2048,2097152,0.3224230414634152
layer4.1.bn1,"(1, 512, 1, 1) ",512,2048,1024,0.0
layer4.1.relu,"(1, 2048, 1, 1)",2048,8192,2048,0.035336842105263264
layer4.1.conv2,"(1, 512, 1, 1) ",512,2048,4718592,0.8706780731707336
layer4.1.bn2,"(1, 512, 1, 1) ",512,2048,1024,0.0
layer4.1.conv3,"(1, 2048, 1, 1)",2048,8192,2097152,0.318395951219512
layer4.1.bn3,"(1, 2048, 1, 1)",2048,8192,4096,0.0
layer4.2.conv1,"(1, 512, 1, 1) ",512,2048,2097152,0.3224230414634152
layer4.2.bn1,"(1, 512, 1, 1) ",512,2048,1024,0.0
layer4.2.relu,"(1, 2048, 1, 1)",2048,8192,2048,0.035336842105263264
layer4.2.conv2,"(1, 512, 1, 1) ",512,2048,4718592,0.8706780731707334
layer4.2.bn2,"(1, 512, 1, 1) ",512,2048,1024,0.0
layer4.2.conv3,"(1, 2048, 1, 1)",2048,8192,2097152,0.31839595121951203
layer4.2.bn3,"(1, 2048, 1, 1)",2048,8192,4096,0.0
fc,"(1, 10)        ",10,40,40960,0.5939143972972982
